"Customer Name","order_date","Profit","cumulative_profit"
"Harold Dahlen","2015-11-22","28.171799999999998","-271.7520000000001422"
"Harold Engle","2016-01-30","52.822799999999987","105.645599999999974"
"Harold Engle","2016-01-30","52.822799999999987","105.645599999999974"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","51.554299999999991","259.0677999999999582"
"Harold Engle","2016-12-05","51.554299999999991","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","6.4319999999999995","259.0677999999999582"
"Harold Engle","2016-12-05","6.4319999999999995","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2016-12-05","2.3406000000000002","259.0677999999999582"
"Harold Engle","2017-07-08","45.487","513.8853999999999434"
"Harold Engle","2017-07-08","8.6729999999999983","513.8853999999999434"
"Harold Engle","2017-07-08","58.179","513.8853999999999434"
"Harold Engle","2017-07-08","58.179","513.8853999999999434"
"Harold Engle","2017-07-08","5.8743999999999943","513.8853999999999434"
"Harold Engle","2017-07-08","8.6729999999999983","513.8853999999999434"
"Harold Engle","2017-07-08","9.1954","513.8853999999999434"
"Harold Engle","2017-07-08","5.8743999999999943","513.8853999999999434"
"Harold Engle","2017-07-08","9.1954","513.8853999999999434"
"Harold Engle","2017-07-08","45.487","513.8853999999999434"
"Harold Engle","2017-12-18","10.855799999999999","581.5739999999999414"
"Harold Engle","2017-12-18","22.9885","581.5739999999999414"
"Harold Engle","2017-12-18","22.9885","581.5739999999999414"
"Harold Engle","2017-12-18","10.855799999999999","581.5739999999999414"
"Harold Pawlan","2014-05-06","52.775999999999996","105.551999999999992"
"Harold Pawlan","2014-05-06","52.775999999999996","105.551999999999992"
"Harold Pawlan","2014-11-24","48.906000000000006","203.364000000000004"
"Harold Pawlan","2014-11-24","48.906000000000006","203.364000000000004"
"Harold Pawlan","2015-10-31","21.035999999999994","245.435999999999992"
"Harold Pawlan","2015-10-31","21.035999999999994","245.435999999999992"
"Harold Pawlan","2015-11-22","-3.8160000000000016","-9.9120000000000112"
"Harold Pawlan","2015-11-22","-123.858","-9.9120000000000112"
"Harold Pawlan","2015-11-22","-3.8160000000000016","-9.9120000000000112"
"Harold Pawlan","2015-11-22","-123.858","-9.9120000000000112"
"Harold Pawlan","2015-12-03","84.943599999999989","159.9751999999999668"
"Harold Pawlan","2015-12-03","84.943599999999989","159.9751999999999668"
"Harold Pawlan","2017-01-23","11.997999999999998","176.7287999999999628"
"Harold Pawlan","2017-01-23","-3.6212","176.7287999999999628"
"Harold Pawlan","2017-01-23","-3.6212","176.7287999999999628"
"Harold Pawlan","2017-01-23","11.997999999999998","176.7287999999999628"
"Harold Pawlan","2017-11-30","23.109299999999998","747.7273999999996988"
"Harold Pawlan","2017-11-30","262.38999999999987","747.7273999999996988"
"Harold Pawlan","2017-11-30","262.38999999999987","747.7273999999996988"
"Harold Pawlan","2017-11-30","23.109299999999998","747.7273999999996988"
"Harold Ryan","2014-11-24","12.441600000000001","159.4788000000000560"
"Harold Ryan","2014-11-24","9.7176000000000329","159.4788000000000560"
"Harold Ryan","2014-11-24","53.346599999999995","159.4788000000000560"
"Harold Ryan","2014-11-24","53.346599999999995","159.4788000000000560"
"Harold Ryan","2014-11-24","9.7176000000000329","159.4788000000000560"
"Harold Ryan","2014-11-24","4.2335999999999991","159.4788000000000560"
"Harold Ryan","2014-11-24","4.2335999999999991","159.4788000000000560"
"Harold Ryan","2014-11-24","12.441600000000001","159.4788000000000560"
"Harold Ryan","2015-03-17","9.1314","183.1488000000000560"
"Harold Ryan","2015-03-17","2.7036","183.1488000000000560"
"Harold Ryan","2015-03-17","9.1314","183.1488000000000560"
"Harold Ryan","2015-03-17","2.7036","183.1488000000000560"
"Harold Ryan","2015-06-18","3.5784","190.3056000000000560"
"Harold Ryan","2015-06-18","3.5784","190.3056000000000560"
"Harold Ryan","2015-12-22","1.6783999999999981","193.6624000000000522"
"Harold Ryan","2015-12-22","0","193.6624000000000522"
"Harold Ryan","2015-12-22","1.6783999999999981","193.6624000000000522"
"Harold Ryan","2015-12-22","0","193.6624000000000522"
"Harold Ryan","2015-12-24","99.431999999999931","392.5263999999999142"
"Harold Ryan","2015-12-24","99.431999999999931","392.5263999999999142"
"Harold Ryan","2017-03-24","2.3093999999999895","713.9287999999997652"
"Harold Ryan","2017-03-24","2.3093999999999895","713.9287999999997652"
"Harold Ryan","2017-03-24","136.29709999999994","713.9287999999997652"
"Harold Ryan","2017-03-24","136.29709999999994","713.9287999999997652"
"Harold Ryan","2017-03-24","22.094699999999996","713.9287999999997652"
"Harold Ryan","2017-03-24","22.094699999999996","713.9287999999997652"
"Harold Ryan","2017-07-24","839.9860000000001","2393.9007999999999652"
"Harold Ryan","2017-07-24","839.9860000000001","2393.9007999999999652"
"Harry Greene","2014-04-29","12.990000000000002","43.202400000000004"
"Harry Greene","2014-04-29","12.990000000000002","43.202400000000004"
"Harry Greene","2014-04-29","8.6112","43.202400000000004"
"Harry Greene","2014-04-29","8.6112","43.202400000000004"
"Harry Greene","2015-09-13","-2.01","39.182400000000004"
"Harry Greene","2015-09-13","-2.01","39.182400000000004"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","102.77399999999999","550.931999999999856"
"Harry Greene","2017-03-20","102.77399999999999","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-03-20","19.137599999999992","550.931999999999856"
"Harry Greene","2017-10-09","8.9206","558.3007999999998740"
"Harry Greene","2017-10-09","4.3253999999999984","558.3007999999998740"
"Harry Greene","2017-10-09","4.3253999999999984","558.3007999999998740"
"Harry Greene","2017-10-09","-15.71759999999999","558.3007999999998740"
"Harry Greene","2017-10-09","-15.71759999999999","558.3007999999998740"
"Harry Greene","2017-10-09","6.1560000000000006","558.3007999999998740"
"Harry Greene","2017-10-09","6.1560000000000006","558.3007999999998740"
"Harry Greene","2017-10-09","8.9206","558.3007999999998740"
"Harry Greene","2017-11-06","1.8160000000000016","561.9327999999998772"
"Harry Greene","2017-11-06","1.8160000000000016","561.9327999999998772"
"Harry Marie","2014-07-21","29.673000000000005","-158.2463999999998988"
"Harry Marie","2014-07-21","-1.8270000000000004","-158.2463999999998988"
"Harry Marie","2014-07-21","-1.8270000000000004","-158.2463999999998988"
"Harry Marie","2014-07-21","-12.979200000000002","-158.2463999999998988"
"Harry Marie","2014-07-21","-12.979200000000002","-158.2463999999998988"
"Harry Marie","2014-07-21","-93.989999999999952","-158.2463999999998988"
"Harry Marie","2014-07-21","-93.989999999999952","-158.2463999999998988"
"Harry Marie","2014-07-21","29.673000000000005","-158.2463999999998988"
"Harry Marie","2015-12-04","8.2763999999999953","130.2664000000000918"
"Harry Marie","2015-12-04","8.2763999999999953","130.2664000000000918"
"Harry Marie","2015-12-04","122.148","130.2664000000000918"
"Harry Marie","2015-12-04","122.148","130.2664000000000918"
"Harry Marie","2015-12-04","13.832","130.2664000000000918"
"Harry Marie","2015-12-04","13.832","130.2664000000000918"
"Harry Marie","2015-12-24","2302.9671","4743.7510000000000918"
"Harry Marie","2015-12-24","3.7752","4743.7510000000000918"
"Harry Marie","2015-12-24","2302.9671","4743.7510000000000918"
"Harry Marie","2015-12-24","3.7752","4743.7510000000000918"
"Harry Marie","2016-05-12","303.3408","5359.2502000000000942"
"Harry Marie","2016-05-12","4.4088000000000012","5359.2502000000000942"
"Harry Marie","2016-05-12","4.4088000000000012","5359.2502000000000942"
"Harry Marie","2016-05-12","303.3408","5359.2502000000000942"
"Harry Marie","2016-09-27","-225.09759999999991","4909.0550000000002742"
"Harry Marie","2016-09-27","-225.09759999999991","4909.0550000000002742"
"Harry Marie","2017-04-14","20.1015","4949.2580000000002742"
"Harry Marie","2017-04-14","20.1015","4949.2580000000002742"
"Harry Marie","2017-08-04","2.8884000000000007","4950.1220000000002720"
"Harry Marie","2017-08-04","-5.6406000000000018","4950.1220000000002720"
"Harry Marie","2017-08-04","-5.6406000000000018","4950.1220000000002720"
"Harry Marie","2017-08-04","3.1842","4950.1220000000002720"
"Harry Marie","2017-08-04","3.1842","4950.1220000000002720"
"Harry Marie","2017-08-04","2.8884000000000007","4950.1220000000002720"
"Harry Marie","2017-10-19","7.3999999999999995","4869.8992000000002410"
"Harry Marie","2017-10-19","7.3999999999999995","4869.8992000000002410"
"Harry Marie","2017-10-19","-56.755600000000015","4869.8992000000002410"
"Harry Marie","2017-10-19","-56.755600000000015","4869.8992000000002410"
"Harry Marie","2017-10-19","9.2442","4869.8992000000002410"
"Harry Marie","2017-10-19","9.2442","4869.8992000000002410"
"Harry Marie","2017-12-28","3.0340000000000007","4875.9672000000002424"
"Harry Marie","2017-12-28","3.0340000000000007","4875.9672000000002424"
"Heather Jas","2015-04-13","17.815199999999997","57.403199999999994"
"Heather Jas","2015-04-13","17.815199999999997","57.403199999999994"
"Heather Jas","2015-04-13","10.8864","57.403199999999994"
"Heather Jas","2015-04-13","10.8864","57.403199999999994"
"Heather Jas","2016-09-20","40.97","139.343199999999994"
"Heather Jas","2016-09-20","40.97","139.343199999999994"
"Heather Jas","2016-11-17","13.365","166.073199999999994"
"Heather Jas","2016-11-17","13.365","166.073199999999994"
"Heather Jas","2016-11-25","1.6509999999999998","169.3751999999999936"
"Heather Jas","2016-11-25","1.6509999999999998","169.3751999999999936"
"Heather Jas","2017-08-26","13.967199999999998","197.3095999999999896"
"Heather Jas","2017-08-26","13.967199999999998","197.3095999999999896"
"Heather Kirkland","2014-06-10","240.8595","481.7190"
"Heather Kirkland","2014-06-10","240.8595","481.7190"
"Heather Kirkland","2015-10-25","41.3374","715.7658"
"Heather Kirkland","2015-10-25","41.3374","715.7658"
"Heather Kirkland","2015-10-25","75.686","715.7658"
"Heather Kirkland","2015-10-25","75.686","715.7658"
"Heather Kirkland","2015-11-16","160.1766","1081.835399999999964"
"Heather Kirkland","2015-11-16","22.858199999999982","1081.835399999999964"
"Heather Kirkland","2015-11-16","160.1766","1081.835399999999964"
"Heather Kirkland","2015-11-16","22.858199999999982","1081.835399999999964"
"Heather Kirkland","2016-04-23","11.324999999999996","1104.485399999999956"
"Heather Kirkland","2016-04-23","11.324999999999996","1104.485399999999956"
"Heather Kirkland","2016-10-23","17.815199999999997","1115.881799999999952"
"Heather Kirkland","2016-10-23","17.815199999999997","1115.881799999999952"
"Heather Kirkland","2016-10-23","-12.116999999999999","1115.881799999999952"
"Heather Kirkland","2016-10-23","-12.116999999999999","1115.881799999999952"
"Heather Kirkland","2017-03-26","2.4173999999999989","1857.4930000000001576"
"Heather Kirkland","2017-03-26","-226.6368","1857.4930000000001576"
"Heather Kirkland","2017-03-26","569.99050000000011","1857.4930000000001576"
"Heather Kirkland","2017-03-26","569.99050000000011","1857.4930000000001576"
"Heather Kirkland","2017-03-26","1.7995000000000019","1857.4930000000001576"
"Heather Kirkland","2017-03-26","1.7995000000000019","1857.4930000000001576"
"Heather Kirkland","2017-03-26","23.234999999999992","1857.4930000000001576"
"Heather Kirkland","2017-03-26","23.234999999999992","1857.4930000000001576"
"Heather Kirkland","2017-03-26","2.4173999999999989","1857.4930000000001576"
"Heather Kirkland","2017-03-26","-226.6368","1857.4930000000001576"
"Heather Kirkland","2017-06-03","9.6712000000000025","1876.8354000000001626"
"Heather Kirkland","2017-06-03","9.6712000000000025","1876.8354000000001626"
"Heather Kirkland","2017-08-01","18.5274","1913.8902000000001626"
"Heather Kirkland","2017-08-01","18.5274","1913.8902000000001626"
"Helen Abelman","2014-06-30","108.79959999999997","217.59919999999994"
"Helen Abelman","2014-06-30","108.79959999999997","217.59919999999994"
"Helen Abelman","2015-11-08","3.3784999999999989","224.3561999999999378"
"Helen Abelman","2015-11-08","3.3784999999999989","224.3561999999999378"
"Helen Abelman","2015-11-13","-7.4357999999999969","209.4845999999999440"
"Helen Abelman","2015-11-13","-7.4357999999999969","209.4845999999999440"
"Helen Abelman","2015-12-12","21.64500000000001","440.1721999999999640"
"Helen Abelman","2015-12-12","21.64500000000001","440.1721999999999640"
"Helen Abelman","2015-12-12","93.6988","440.1721999999999640"
"Helen Abelman","2015-12-12","93.6988","440.1721999999999640"
"Helen Abelman","2016-09-20","129.77249999999998","699.7171999999999240"
"Helen Abelman","2016-09-20","129.77249999999998","699.7171999999999240"
"Helen Abelman","2017-09-10","-56.310799999999972","604.6971999999999800"
"Helen Abelman","2017-09-10","8.8008","604.6971999999999800"
"Helen Abelman","2017-09-10","8.8008","604.6971999999999800"
"Helen Abelman","2017-09-10","-56.310799999999972","604.6971999999999800"
"Helen Abelman","2017-10-22","-28.95679999999993","541.7148000000001204"
"Helen Abelman","2017-10-22","-28.95679999999993","541.7148000000001204"
"Helen Abelman","2017-10-22","-2.5343999999999998","541.7148000000001204"
"Helen Abelman","2017-10-22","-2.5343999999999998","541.7148000000001204"
"Helen Andreada","2014-10-11","-65.035200000000046","-113.472000000000094"
"Helen Andreada","2014-10-11","-65.035200000000046","-113.472000000000094"
"Helen Andreada","2014-10-11","8.299199999999999","-113.472000000000094"
"Helen Andreada","2014-10-11","8.299199999999999","-113.472000000000094"
"Helen Andreada","2015-07-26","78.8942","44.316399999999906"
"Helen Andreada","2015-07-26","78.8942","44.316399999999906"
"Helen Andreada","2015-07-30","2.3232000000000004","241.8911999999999466"
"Helen Andreada","2015-07-30","4.0949999999999989","241.8911999999999466"
"Helen Andreada","2015-07-30","2.3232000000000004","241.8911999999999466"
"Helen Andreada","2015-07-30","92.369200000000021","241.8911999999999466"
"Helen Andreada","2015-07-30","92.369200000000021","241.8911999999999466"
"Helen Andreada","2015-07-30","4.0949999999999989","241.8911999999999466"
"Helen Andreada","2015-09-07","20.157899999999998","282.2069999999999426"
"Helen Andreada","2015-09-07","20.157899999999998","282.2069999999999426"
"Helen Andreada","2016-08-09","64.072799999999944","438.5693999999998192"
"Helen Andreada","2016-08-09","64.072799999999944","438.5693999999998192"
"Helen Andreada","2016-08-09","4.4783999999999988","438.5693999999998192"
"Helen Andreada","2016-08-09","9.6299999999999955","438.5693999999998192"
"Helen Andreada","2016-08-09","4.4783999999999988","438.5693999999998192"
"Helen Andreada","2016-08-09","9.6299999999999955","438.5693999999998192"
"Helen Andreada","2016-10-13","-11.000500000000008","150.1229999999997588"
"Helen Andreada","2016-10-13","-150.414","150.1229999999997588"
"Helen Andreada","2016-10-13","3.0043999999999995","150.1229999999997588"
